episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
220,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
221,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
222,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
223,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
224,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
225,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
226,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
227,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
228,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
229,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
230,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
231,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
232,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
233,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
234,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
235,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
236,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
237,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
238,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
239,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
240,grasped_but_dropped,object_pose_spoof,0,0.0,0.0645714359507227,,randomized_2M
241,success,object_pose_spoof,0,1.0,0.0315570972968881,24.0,randomized_2M
242,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.1216396022918016,,randomized_2M
243,grasped_but_dropped,object_pose_spoof,0,0.0,0.6372509321856091,,randomized_2M
244,grasped_but_dropped,object_pose_spoof,0,0.0,0.7653042492513065,,randomized_2M
245,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.7352320413356486,,randomized_2M
246,grasped_but_dropped,object_pose_spoof,0,1.0,0.0434008276850619,36.0,randomized_2M
247,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.8538902370884668,,randomized_2M
248,action_control_corruption,object_pose_spoof,0,0.0,0.0702895063277421,16.0,randomized_2M
249,grasped_but_dropped,object_pose_spoof,0,0.0,1.0446163892206266,,randomized_2M
250,wrong_direction,object_pose_spoof,0,0.0,0.3761080672424751,,randomized_2M
251,grasped_but_dropped,object_pose_spoof,0,0.0,0.7838202046576888,,randomized_2M
252,success,object_pose_spoof,0,1.0,0.0462114513136622,52.0,randomized_2M
253,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3549225360528287,,randomized_2M
254,grasped_but_dropped,object_pose_spoof,0,0.0,0.9747028791839172,,randomized_2M
255,grasped_but_dropped,object_pose_spoof,0,0.0,0.0608728714344485,33.0,randomized_2M
256,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.1336176074560598,,randomized_2M
257,grasped_but_dropped,object_pose_spoof,0,0.0,1.0470933999086554,,randomized_2M
258,reached_but_failed_grasp,object_pose_spoof,0,1.0,0.0258098353676421,26.0,randomized_2M
259,grasped_but_dropped,object_pose_spoof,0,0.0,0.9149881229318826,,randomized_2M
260,grasped_but_dropped,object_pose_spoof,0,0.0,0.8295639019201054,,randomized_2M
261,grasped_but_dropped,object_pose_spoof,0,0.0,0.7397590803261688,,randomized_2M
262,grasped_but_dropped,object_pose_spoof,0,0.0,0.8164594832552851,,randomized_2M
263,grasped_but_dropped,object_pose_spoof,0,0.0,0.1620385100460081,,randomized_2M
264,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3895010144270129,,randomized_2M
265,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.14534287060334,,randomized_2M
266,grasped_but_dropped,object_pose_spoof,0,0.0,0.5309968294957615,,randomized_2M
267,grasped_but_dropped,object_pose_spoof,0,0.0,0.8410072169606627,,randomized_2M
268,grasped_but_dropped,object_pose_spoof,0,0.0,1.1840417713295204,,randomized_2M
269,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.354924547399374,,randomized_2M
270,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
271,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
272,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
