method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3386463014797066,150,8.000623497039783e-10,0.9543362259864808,0.0,0.0,,116,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3098377992113302,150,3.5779876839114873e-09,1.318448781967163,0.0,0.0,,117,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.4706383277021961,150,8.944969209778718e-10,1.1147639751434326,0.0,0.0,,118,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2375975126520051,150,8.000623497039783e-10,0.6540210247039795,0.0,0.0,,119,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3549225360528287,150,0.0201314557343721,1.5675759315490725,0.0,0.0,,180,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3884547695970575,150,0.0184123869985342,1.554731369018555,0.0,0.0,,181,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2364647540081676,150,0.0291233342140913,0.9336822628974916,0.0,0.0,,182,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3213978804705762,150,0.0167840328067541,1.7230310440063477,0.0,0.0,,183,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3833991408667048,150,0.0155210467055439,1.1956110000610352,0.0,0.0,,184,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2566632391824746,150,0.0105490032583475,1.6308608055114746,0.0,0.0,,185,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.1327306197333847,150,0.0267637223005294,1.473048448562622,0.0,0.0,,186,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2066018563784001,150,0.0391785725951194,0.9333523511886596,0.0,0.0,,187,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2058833233297693,150,0.0211450327187776,1.2776172161102295,0.0,0.0,,188,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.1676100894760241,150,0.0489106252789497,1.56280779838562,0.0,0.0,,189,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3129097043258147,150,0.0624099969863891,0.9762449264526368,0.0,0.0,,190,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2001507977261797,150,0.0115643953904509,1.3445333242416382,0.0,0.0,,191,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3799650320755521,150,0.012112277559936,1.4021522998809814,0.0,0.0,,192,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.1788857498375788,150,0.0545175932347774,0.9945959448814392,0.0,0.0,,193,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.154614811366096,150,0.0334801562130451,1.0600794553756714,0.0,0.0,,194,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.4111389638095413,150,0.0106098027899861,1.5219846963882446,0.0,0.0,,195,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.186082454838959,150,0.0281920433044433,1.5393227338790894,0.0,0.0,,196,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2200316888638789,150,0.0356787331402301,1.33222758769989,0.0,0.0,,197,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2521079292661852,150,0.0161378029733896,1.6511684656143188,0.0,0.0,,198,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2634386735484078,150,0.0319720767438411,1.4396908283233645,0.0,0.0,,199,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.1604367988897489,150,0.0147432787343859,1.867244005203247,0.0,0.0,,200,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.508012960487553,150,0.0368142910301685,1.3270293474197388,0.0,0.0,,201,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.1498067725970526,150,0.0336672291159629,0.9292606711387634,0.0,0.0,,202,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.4219135440886297,150,0.0010980534134432,1.9804704189300537,0.0,0.0,,203,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.4796817585036592,150,0.0307832565158605,1.139556050300598,0.0,0.0,,204,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.4596373729419731,150,0.019800329580903,1.6856820583343506,0.0,0.0,,205,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3835726456000973,150,0.0741776749491691,1.171898603439331,0.0,0.0,,206,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3098377992113302,150,0.0205005183815956,1.8839192390441897,0.0,0.0,,207,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.4706383277021961,150,0.0139925014227628,1.4525974988937378,0.0,0.0,,208,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.2375975126520051,150,0.0090078841894865,1.6629787683486938,0.0,0.0,,209,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3549225360528287,150,0.005229455884546,0.5789669156074524,0.0,0.0,,270,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3884547695970575,150,0.0087202144786715,0.5812336206436157,0.0,0.0,,271,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2364647540081676,150,0.0068434230051934,0.4230230450630188,0.0,0.0,,272,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3213978804705762,150,0.0071045034565031,0.5938609838485718,0.0,0.0,,273,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3833991408667048,150,0.0028876399155706,0.5908622145652771,0.0,0.0,,274,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2566632391824746,150,0.0097956005483865,0.5297978520393372,0.0,0.0,,275,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.1327306197333847,150,0.0526872314512729,0.5419878959655762,0.0,0.0,,276,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2066018563784001,150,0.0139208324253559,0.5078825950622559,0.0,0.0,,277,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2058833233297693,150,0.0138080362230539,0.5412738919258118,0.0,0.0,,278,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.1676100894760241,150,0.8505344986915588,0.5235293507575989,0.0,0.0,,279,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3129097043258147,150,0.0093128494918346,0.5677512884140015,0.0,0.0,,280,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2001507977261797,150,0.0244890637695789,0.4755201339721679,0.0,0.0,,281,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3799650320755521,150,0.0115825133398175,0.567030668258667,0.0,0.0,,282,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.1788857498375788,150,0.0105744339525699,0.5654573440551758,0.0,0.0,,283,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.154614811366096,150,0.8565638661384583,0.5579461455345154,0.0,0.0,,284,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.4111389638095413,150,0.0056763458997011,0.5534645318984985,0.0,0.0,,285,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.186082454838959,150,0.019729109480977,0.5007352828979492,0.0,0.0,,286,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2200316888638789,150,0.0153000513091683,0.5453263521194458,0.0,0.0,,287,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2521079292661852,150,0.0075407610274851,0.3095187246799469,0.0,0.0,,288,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2634386735484078,150,0.0071329926140606,0.589306116104126,0.0,0.0,,289,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.1604367988897489,150,0.0175685118883848,0.4266181886196136,0.0,0.0,,290,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.508012960487553,150,0.0133578525856137,0.5895068645477295,0.0,0.0,,291,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.1498067725970526,150,0.0168556999415159,0.4792502820491791,0.0,0.0,,292,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.4219135440886297,150,0.0117874126881361,0.5490970611572266,0.0,0.0,,293,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.4796817585036592,150,0.0088177099823951,0.5846956968307495,0.0,0.0,,294,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.4596373729419731,150,0.0148487538099288,0.5206373929977417,0.0,0.0,,295,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3386463014797066,150,0.0102596525102853,0.5309933423995972,0.0,0.0,,296,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.3098377992113302,150,0.006361695472151,0.431446224451065,0.0,0.0,,297,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.4706383277021961,150,0.0045693702995777,0.588938295841217,0.0,0.0,,298,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,0,0.3,-150.0,0.0,0.2375975126520051,150,0.0104883601889014,0.4997220337390899,0.0,0.0,,299,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3549225360528287,150,0.0368715971708297,1.7097798585891724,0.0,0.0,,360,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3884547695970575,150,0.051137238740921,1.3123470544815063,0.0,0.0,,361,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2364647540081676,150,0.0207275710999965,0.7213298678398132,0.0,0.0,,362,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3213978804705762,150,0.0463214591145515,1.2177081108093262,0.0,0.0,,363,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3833991408667048,150,0.0397917404770851,1.3249504566192627,0.0,0.0,,364,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2566632391824746,150,0.0379353910684585,1.1665163040161133,0.0,0.0,,365,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.1327306197333847,150,0.0684881284832954,1.4332870244979858,0.0,0.0,,366,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2066018563784001,150,0.0432452149689197,1.2799038887023926,0.0,0.0,,367,none,B1,sac_her_pickandplace_randomized_500k
